framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,65536,4.108931223551432
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,16384,1.458500289916992
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,65536,6.0825749715169275
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,16384,1.0140437444051107
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,12288,0.9511797587076822
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,12288,0.7929013570149739
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,12288,0.40840638478597
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,10240,0.8176714579264323
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,10240,0.6389269510904948
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,16384,0.5626538594563801
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,8192,0.6433706919352213
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,8192,0.6218165079752604
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,10240,0.3340223948160807
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,7168,0.5280223846435547
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,7168,0.44930238723754884
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,8192,0.28011840184529624
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,6144,0.4629450798034668
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,6144,0.43949120839436845
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,7168,0.24989226659139
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,5120,0.378441588083903
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,5120,0.33476053873697914
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,6144,0.22454506556193032
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,4096,0.31529385248819985
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,4096,0.2765472094217936
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,10240,65536,3.1976160685221355
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,3584,0.3234837214152018
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,3584,0.224509859085083
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,5120,0.1937130610148112
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,3072,0.22878079414367675
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,3072,0.19067840576171874
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,3584,0.1385109265645345
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,2560,0.19278292655944823
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,2560,0.17007360458374024
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,4096,0.15816213289896647
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,2048,0.16132906277974446
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,2048,0.1344469388326009
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,3072,0.12417493661244709
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,1536,0.1183519999186198
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,1536,0.10555626551310222
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,2048,0.09063039620717367
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,1024,0.08538666566212973
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,1024,0.07868693669637045
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,2560,0.10883306662241618
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,768,0.06524266799290976
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,768,0.06705493132273356
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,768,0.049304533004760745
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,512,0.04828586578369141
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,512,0.05365546544392904
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,1024,0.05784853299458822
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,256,0.032764800389607746
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,1536,0.07693333625793457
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,512,0.044403199354807535
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,256,0.047602132956186934
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,128,0.028434133529663085
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,128,0.041681067148844404
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,64,0.023619200785954794
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,64,0.03937813440958659
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,8192,32,0.024315732717514037
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,8192,32,0.03906879822413127
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,256,0.03949013153711955
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,128,0.03638720115025838
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,65536,5.271544392903646
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,65536,3.689244842529297
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,16384,0.9353173573811849
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,16384,1.298213322957357
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,12288,0.826199467976888
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,12288,0.7822432200113932
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,12288,0.3616863886515299
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,10240,0.6880309422810872
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,10240,0.654973856608073
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,16384,0.4732693354288737
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,8192,0.5355541229248046
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,8192,0.47377920150756836
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,10240,0.3106005350748698
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,7168,0.4851648012797038
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,7168,0.4791242599487305
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,8192,0.24325119654337563
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,6144,0.39889920552571617
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,6144,0.3968362808227539
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,7168,0.2278325398763021
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,5120,0.34421119689941404
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,5120,0.31581331888834635
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,6144,0.19400639533996583
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,4096,0.26305279731750486
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,4096,0.24290773073832192
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,5120,0.1784106731414795
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,3584,0.2419989267985026
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,3584,0.20990400314331054
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,4096,0.1375754674275716
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,3072,0.19834346771240235
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,3072,0.17119894027709961
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,3584,0.1281013329823812
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,2560,0.17492373784383136
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,2560,0.14938027064005535
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,3072,0.11015893618265789
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,2048,0.13490773836771647
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,2048,0.11908266544342042
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,2560,0.09759039878845215
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,1536,0.10829013188680012
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,1536,0.09608853658040364
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,1536,0.0683135986328125
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,1024,0.07616639931996663
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,1024,0.07196693420410157
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,2048,0.07994240125020345
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,768,0.0556714653968811
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,768,0.06186453501383463
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,768,0.04403200149536133
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,512,0.04212586482365926
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,512,0.05008426507314047
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,1024,0.0517962654431661
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,256,0.028998400767644244
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,256,0.04359573523203532
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,256,0.03624746799468994
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,128,0.0253930668036143
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,512,0.039622398217519124
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,128,0.033353598912556966
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,64,0.02102400064468384
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,64,0.03620373407999675
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,7168,32,0.02150933345158895
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,128,0.03929493427276611
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,7168,32,0.036161065101623535
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,65536,4.682557678222656
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,65536,3.4402806599934896
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,8192,65536,2.5783935546875
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,16384,1.0275093078613282
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,16384,0.8672778447469076
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,12288,0.699458122253418
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,12288,0.6639573415120442
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,12288,0.31117013295491536
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,10240,0.5810698827107748
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,10240,0.5980490366617839
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,16384,0.4183754603068034
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,8192,0.47194881439208985
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,8192,0.4342954635620117
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,10240,0.2763711929321289
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,7168,0.40381867090861007
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,7168,0.4003775914510091
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,8192,0.22600213686625162
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,6144,0.34963092803955076
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,6144,0.34815680185953773
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,7168,0.20094720522562662
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,5120,0.2848853429158529
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,5120,0.2703733444213867
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,6144,0.17617173194885255
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,4096,0.2311807950337728
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,4096,0.21538772583007812
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,5120,0.15907200177510578
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,3584,0.1988181273142497
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,3584,0.1856405258178711
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,4096,0.1291434685389201
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,3072,0.17328213055928549
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,3072,0.15796586672465007
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,7168,65536,2.2552169799804687
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,2560,0.17769707043965657
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,2560,0.13792427380879718
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,3584,0.11599573294321697
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,2048,0.117629869778951
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,2048,0.11173653602600098
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,3072,0.10179413159688314
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,1536,0.08884159723917642
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,2560,0.09018879731496175
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,1536,0.08756053447723389
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,1024,0.06290560166041057
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,1024,0.06478613217671712
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,2048,0.07441919644673665
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,768,0.04898453156153361
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,768,0.0563808004061381
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,1536,0.06219626665115356
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,768,0.04075413147608439
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,512,0.05368213256200155
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,1024,0.04755839904149373
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,256,0.03050559957822164
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,256,0.04676906665166219
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,512,0.03619946638743083
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,128,0.019975467522939046
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,128,0.03575679858525594
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,256,0.033693865935007734
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,64,0.017828265825907387
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,128,0.031249066193898518
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,6144,32,0.018337066968282065
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,32,0.0333024005095164
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,6144,64,0.03308373292287191
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,512,0.03701653480529785
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,65536,3.867676798502604
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,65536,3.08450444539388
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,16384,0.8891775767008463
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,16384,0.7738090515136719
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,12288,0.5867424011230469
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,12288,0.6440479914347331
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,12288,0.2739562670389811
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,10240,0.4906336148579915
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,10240,0.5865269343058268
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,16384,0.35678507486979166
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,8192,0.3987039883931478
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,8192,0.39509121576944983
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,10240,0.23989760080973305
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,7168,0.3445290565490723
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,7168,0.3462560017903646
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,8192,0.19733014106750488
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,6144,0.2999231974283854
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,6144,0.29906771977742513
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,7168,0.17279040018717448
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,5120,0.2436170736948649
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,5120,0.2501375993092855
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,6144,0.15927359263102214
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,4096,0.1984885374704997
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,4096,0.1928256034851074
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,5120,0.1389344056447347
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,3584,0.1752031962076823
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,3584,0.16493333180745443
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,4096,0.11249173482259114
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,3072,0.15019626617431642
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,3072,0.1414463996887207
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,3584,0.10031147003173828
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,2560,0.12551360130310057
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,2560,0.11663253307342529
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,3072,0.08998186588287353
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,2048,0.10062613487243652
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,2048,0.09996586640675863
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,2560,0.07741013367970785
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,1536,0.07550720373789468
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,1536,0.07663040161132813
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,2048,0.06552639802296957
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,1024,0.05284693241119385
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,1024,0.05962773164113363
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,1024,0.04222826560338338
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,768,0.04171839952468872
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,768,0.052545066674550375
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,1536,0.05438826481501261
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,512,0.029901866118113202
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,512,0.04314666589101156
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,6144,65536,1.867086919148763
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,768,0.03620373407999675
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,256,0.0212501327196757
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,256,0.03718613386154175
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,128,0.017668267091115318
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,128,0.03347200155258179
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,512,0.03215679923693339
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,float16,8192,5120,64,0.01595626672108968
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,8192,5120,64,0.031139200925827025
TRTLLM,1.2.0rc6,NVIDIA GB200,gemm,torch_flow,nvfp4,8192,5120,128,0.028221867481867474
