framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,1536,4096,14336,2,8,1,1,power_law_1.01,1.530508804321289
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,320,4096,14336,2,8,1,1,power_law_1.01,0.38278400897979736
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,256,4096,14336,2,8,1,1,power_law_1.01,0.08739839792251587
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,2048,4096,14336,2,8,1,1,power_law_1.01,0.9681856155395507
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,2048,4096,14336,2,8,1,1,power_law_1.01,1.8639808654785157
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,384,4096,14336,2,8,1,1,power_law_1.01,0.38530559539794923
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,320,4096,14336,2,8,1,1,power_law_1.01,0.1704192042350769
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,3072,4096,14336,2,8,1,1,power_law_1.01,1.3161855697631837
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,3072,4096,14336,2,8,1,1,power_law_1.01,2.5320959091186523
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,512,4096,14336,2,8,1,1,power_law_1.01,0.41032958030700684
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,384,4096,14336,2,8,1,1,power_law_1.01,0.1883072018623352
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,4096,4096,14336,2,8,1,1,power_law_1.01,1.6315263748168944
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,4096,4096,14336,2,8,1,1,power_law_1.01,3.1770751953125
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,768,4096,14336,2,8,1,1,power_law_1.01,0.49619197845458984
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,512,4096,14336,2,8,1,1,power_law_1.01,0.2384511947631836
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,6144,4096,14336,2,8,1,1,power_law_1.01,2.278495979309082
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,6144,4096,14336,2,8,1,1,power_law_1.01,4.304588699340821
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,768,4096,14336,2,8,1,1,power_law_1.01,0.13227519989013672
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,1024,4096,14336,2,8,1,1,power_law_1.01,0.5345344066619873
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,8192,4096,14336,2,8,1,1,power_law_1.01,2.880518341064453
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,1024,4096,14336,2,8,1,1,power_law_1.01,0.1549631953239441
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,8192,4096,14336,2,8,1,1,power_law_1.01,5.485894393920899
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,1536,4096,14336,2,8,1,1,power_law_1.01,0.738976001739502
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,12288,4096,14336,2,8,1,1,power_law_1.01,4.151065444946289
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,1536,4096,14336,2,8,1,1,power_law_1.01,0.21933441162109374
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,2048,4096,14336,2,8,1,1,power_law_1.01,0.8518272399902344
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,12288,4096,14336,2,8,1,1,power_law_1.01,7.753740692138672
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,2048,4096,14336,2,8,1,1,power_law_1.01,0.2784832000732422
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,16384,4096,14336,2,8,1,1,power_law_1.01,5.396486282348633
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,3072,4096,14336,2,8,1,1,power_law_1.01,1.1194560050964355
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,3072,4096,14336,2,8,1,1,power_law_1.01,0.3954432010650635
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,16384,4096,14336,2,8,1,1,power_law_1.01,9.926976013183594
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,4096,4096,14336,2,8,1,1,power_law_1.01,1.3852352142333983
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,20480,4096,14336,2,8,1,1,power_law_1.01,6.678662109375
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,4096,4096,14336,2,8,1,1,power_law_1.01,0.5037951946258545
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,6144,4096,14336,2,8,1,1,power_law_1.01,1.940332794189453
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,20480,4096,14336,2,8,1,1,power_law_1.01,12.070329284667968
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,6144,4096,14336,2,8,1,1,power_law_1.01,0.7355711936950684
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,32768,4096,14336,2,8,1,1,power_law_1.01,10.429068756103515
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,8192,4096,14336,2,8,1,1,power_law_1.01,2.488422393798828
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,8192,4096,14336,2,8,1,1,power_law_1.01,0.9631999969482422
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,12288,4096,14336,2,8,1,1,power_law_1.01,3.638719940185547
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,12288,4096,14336,2,8,1,1,power_law_1.01,1.4131967544555664
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,32768,4096,14336,2,8,1,1,power_law_1.01,18.783180236816406
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,65536,4096,14336,2,8,1,1,power_law_1.01,20.681106567382812
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,16384,4096,14336,2,8,1,1,power_law_1.01,1.8601408004760742
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,16384,4096,14336,2,8,1,1,power_law_1.01,4.833881759643555
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,20480,4096,14336,2,8,1,1,power_law_1.01,2.3213375091552733
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,20480,4096,14336,2,8,1,1,power_law_1.01,5.884096145629883
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,65536,4096,14336,2,8,1,1,power_law_1.01,36.771417236328126
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,32768,4096,14336,2,8,1,1,power_law_1.01,3.674918365478516
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,32768,4096,14336,2,8,1,1,power_law_1.01,9.259430694580079
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,65536,4096,14336,2,8,1,1,power_law_1.01,7.297132873535157
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,65536,4096,14336,2,8,1,1,power_law_1.01,18.425389099121094
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,1,4096,14336,2,8,1,1,power_law_1.2,0.2287424087524414
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,2,4096,14336,2,8,1,1,power_law_1.2,0.2758336067199707
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,1,4096,14336,2,8,1,1,power_law_1.2,0.12499200105667115
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,4,4096,14336,2,8,1,1,power_law_1.2,0.35601279735565183
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,2,4096,14336,2,8,1,1,power_law_1.2,0.1567296028137207
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,8,4096,14336,2,8,1,1,power_law_1.2,0.5726336002349853
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,1,4096,14336,2,8,1,1,power_law_1.2,0.11886719465255738
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,4,4096,14336,2,8,1,1,power_law_1.2,0.21628799438476562
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,16,4096,14336,2,8,1,1,power_law_1.2,0.5936639785766602
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,2,4096,14336,2,8,1,1,power_law_1.2,0.14071040153503417
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,8,4096,14336,2,8,1,1,power_law_1.2,0.35532801151275634
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,32,4096,14336,2,8,1,1,power_law_1.2,0.6227776050567627
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,4,4096,14336,2,8,1,1,power_law_1.2,0.18522239923477174
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,48,4096,14336,2,8,1,1,power_law_1.2,0.6015103816986084
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,16,4096,14336,2,8,1,1,power_law_1.2,0.3502847909927368
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,8,4096,14336,2,8,1,1,power_law_1.2,0.34591360092163087
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,64,4096,14336,2,8,1,1,power_law_1.2,0.5944831848144532
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,32,4096,14336,2,8,1,1,power_law_1.2,0.3352960109710693
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,16,4096,14336,2,8,1,1,power_law_1.2,0.3376255989074707
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,1,4096,14336,2,8,1,1,power_law_1.2,0.031385600566864014
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,80,4096,14336,2,8,1,1,power_law_1.2,0.5871935844421386
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,48,4096,14336,2,8,1,1,power_law_1.2,0.34926719665527345
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,32,4096,14336,2,8,1,1,power_law_1.2,0.3373183965682983
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,2,4096,14336,2,8,1,1,power_law_1.2,0.0316864013671875
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,96,4096,14336,2,8,1,1,power_law_1.2,0.617523193359375
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,64,4096,14336,2,8,1,1,power_law_1.2,0.34953598976135253
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,48,4096,14336,2,8,1,1,power_law_1.2,0.33844480514526365
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,4,4096,14336,2,8,1,1,power_law_1.2,0.033504000306129454
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,128,4096,14336,2,8,1,1,power_law_1.2,0.6274559974670411
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,80,4096,14336,2,8,1,1,power_law_1.2,0.3361855983734131
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,64,4096,14336,2,8,1,1,power_law_1.2,0.3261631965637207
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,8,4096,14336,2,8,1,1,power_law_1.2,0.03761920034885406
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,160,4096,14336,2,8,1,1,power_law_1.2,0.6456575870513916
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,96,4096,14336,2,8,1,1,power_law_1.2,0.3307775974273682
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,80,4096,14336,2,8,1,1,power_law_1.2,0.32714879512786865
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,16,4096,14336,2,8,1,1,power_law_1.2,0.04731520116329193
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,192,4096,14336,2,8,1,1,power_law_1.2,0.6056640148162842
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,96,4096,14336,2,8,1,1,power_law_1.2,0.3415488004684448
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,128,4096,14336,2,8,1,1,power_law_1.2,0.3404288053512573
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,32,4096,14336,2,8,1,1,power_law_1.2,0.06972799897193908
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,256,4096,14336,2,8,1,1,power_law_1.2,0.6873856067657471
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,128,4096,14336,2,8,1,1,power_law_1.2,0.3307584047317505
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,160,4096,14336,2,8,1,1,power_law_1.2,0.3321727991104126
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,48,4096,14336,2,8,1,1,power_law_1.2,0.06236159801483154
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,320,4096,14336,2,8,1,1,power_law_1.2,0.7368576049804687
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,160,4096,14336,2,8,1,1,power_law_1.2,0.3426431894302368
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,192,4096,14336,2,8,1,1,power_law_1.2,0.35507841110229493
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,64,4096,14336,2,8,1,1,power_law_1.2,0.07120640277862549
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,384,4096,14336,2,8,1,1,power_law_1.2,0.7625664234161377
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,192,4096,14336,2,8,1,1,power_law_1.2,0.35208959579467775
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,256,4096,14336,2,8,1,1,power_law_1.2,0.3660671949386597
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,80,4096,14336,2,8,1,1,power_law_1.2,0.060838401317596436
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,512,4096,14336,2,8,1,1,power_law_1.2,0.78438401222229
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,256,4096,14336,2,8,1,1,power_law_1.2,0.35961599349975587
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,320,4096,14336,2,8,1,1,power_law_1.2,0.42060160636901855
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,96,4096,14336,2,8,1,1,power_law_1.2,0.06691200137138367
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,768,4096,14336,2,8,1,1,power_law_1.2,0.9689408302307129
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,320,4096,14336,2,8,1,1,power_law_1.2,0.38078720569610597
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,384,4096,14336,2,8,1,1,power_law_1.2,0.40265598297119143
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,128,4096,14336,2,8,1,1,power_law_1.2,0.07304319739341736
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,1024,4096,14336,2,8,1,1,power_law_1.2,1.193612766265869
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,384,4096,14336,2,8,1,1,power_law_1.2,0.3852992057800293
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,512,4096,14336,2,8,1,1,power_law_1.2,0.44797439575195314
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,160,4096,14336,2,8,1,1,power_law_1.2,0.0694271981716156
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,1536,4096,14336,2,8,1,1,power_law_1.2,1.505286407470703
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,512,4096,14336,2,8,1,1,power_law_1.2,0.42997121810913086
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,768,4096,14336,2,8,1,1,power_law_1.2,0.5414591789245605
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,192,4096,14336,2,8,1,1,power_law_1.2,0.07672960162162781
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,2048,4096,14336,2,8,1,1,power_law_1.2,1.8367424011230469
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,768,4096,14336,2,8,1,1,power_law_1.2,0.466431999206543
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,1024,4096,14336,2,8,1,1,power_law_1.2,0.6400000095367432
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,256,4096,14336,2,8,1,1,power_law_1.2,0.08686720132827759
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,1024,4096,14336,2,8,1,1,power_law_1.2,0.5699584007263183
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,3072,4096,14336,2,8,1,1,power_law_1.2,2.5149503707885743
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,320,4096,14336,2,8,1,1,power_law_1.2,0.16919039487838744
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,1536,4096,14336,2,8,1,1,power_law_1.2,0.8066176414489746
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,384,4096,14336,2,8,1,1,power_law_1.2,0.188646399974823
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,1536,4096,14336,2,8,1,1,power_law_1.2,0.7044928073883057
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,2048,4096,14336,2,8,1,1,power_law_1.2,0.9546175956726074
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,4096,4096,14336,2,8,1,1,power_law_1.2,3.155955123901367
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,512,4096,14336,2,8,1,1,power_law_1.2,0.2371903896331787
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,2048,4096,14336,2,8,1,1,power_law_1.2,0.815071964263916
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,3072,4096,14336,2,8,1,1,power_law_1.2,1.2705280303955078
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,6144,4096,14336,2,8,1,1,power_law_1.2,4.332089614868164
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,768,4096,14336,2,8,1,1,power_law_1.2,0.13188480138778685
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,3072,4096,14336,2,8,1,1,power_law_1.2,1.0946687698364257
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,4096,4096,14336,2,8,1,1,power_law_1.2,1.6274112701416015
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,8192,4096,14336,2,8,1,1,power_law_1.2,5.465177536010742
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,1024,4096,14336,2,8,1,1,power_law_1.2,0.1551424026489258
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,4096,4096,14336,2,8,1,1,power_law_1.2,1.3685952186584474
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,6144,4096,14336,2,8,1,1,power_law_1.2,2.27127685546875
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,1536,4096,14336,2,8,1,1,power_law_1.2,0.21982080936431886
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,12288,4096,14336,2,8,1,1,power_law_1.2,7.744998168945313
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,6144,4096,14336,2,8,1,1,power_law_1.2,1.9532800674438477
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,8192,4096,14336,2,8,1,1,power_law_1.2,2.908121681213379
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,2048,4096,14336,2,8,1,1,power_law_1.2,0.2792831897735596
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,8192,4096,14336,2,8,1,1,power_law_1.2,2.509343910217285
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,16384,4096,14336,2,8,1,1,power_law_1.2,10.012947082519531
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,3072,4096,14336,2,8,1,1,power_law_1.2,0.3994879961013794
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,12288,4096,14336,2,8,1,1,power_law_1.2,4.152691268920899
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,12288,4096,14336,2,8,1,1,power_law_1.2,3.613209533691406
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,4096,4096,14336,2,8,1,1,power_law_1.2,0.5000256061553955
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,16384,4096,14336,2,8,1,1,power_law_1.2,5.407251358032227
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,20480,4096,14336,2,8,1,1,power_law_1.2,12.09180145263672
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,6144,4096,14336,2,8,1,1,power_law_1.2,0.7401792049407959
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,16384,4096,14336,2,8,1,1,power_law_1.2,4.709708786010742
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,20480,4096,14336,2,8,1,1,power_law_1.2,6.643180847167969
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,8192,4096,14336,2,8,1,1,power_law_1.2,0.9628479957580567
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,20480,4096,14336,2,8,1,1,power_law_1.2,5.864038467407227
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,32768,4096,14336,2,8,1,1,power_law_1.2,18.822610473632814
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,12288,4096,14336,2,8,1,1,power_law_1.2,1.4175999641418457
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,32768,4096,14336,2,8,1,1,power_law_1.2,10.51288299560547
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,16384,4096,14336,2,8,1,1,power_law_1.2,1.85533447265625
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,32768,4096,14336,2,8,1,1,power_law_1.2,9.193158721923828
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,20480,4096,14336,2,8,1,1,power_law_1.2,2.3163263320922853
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,65536,4096,14336,2,8,1,1,power_law_1.2,36.95350952148438
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,65536,4096,14336,2,8,1,1,power_law_1.2,20.638201904296874
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,nvfp4,65536,4096,14336,2,8,1,1,power_law_1.2,18.235302734375
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,32768,4096,14336,2,8,1,1,power_law_1.2,3.678444671630859
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow_min_latency,nvfp4,65536,4096,14336,2,8,1,1,power_law_1.2,7.304691314697266
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,1,6144,16384,2,8,1,1,balanced,0.34656532605489093
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,1,6144,16384,2,8,1,1,balanced,0.20466132958730063
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,2,6144,16384,2,8,1,1,balanced,0.5339200099309286
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,2,6144,16384,2,8,1,1,balanced,0.3445546627044678
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,float16,4,6144,16384,2,8,1,1,balanced,0.9266773064931234
TRTLLM,1.2.0rc5,NVIDIA GB200,moe,moe_torch_flow,fp8,4,6144,16384,2,8,1,1,balanced,0.5466773509979248
